Month_Year,Category,Count,Month_Year_Str
2024-02,Bakul Nivas,400,2024-02
2024-02,Cabs,1712,2024-02
2024-02,Event Visitors,1269,2024-02
2024-02,Faculty,257,2024-02
2024-02,Housekeeping,3208,2024-02
2024-02,Kadamba Nivas,268,2024-02
2024-02,Mess Workers,559,2024-02
2024-02,Milk & Paper,211,2024-02
2024-02,Palash Nivas,579,2024-02
2024-02,Parijat Nivas,424,2024-02
2024-02,Security,1260,2024-02
2024-02,Vendors,330,2024-02
2024-02,Visitors,424,2024-02
2024-03,Bakul Nivas,568,2024-03
2024-03,Cabs,7004,2024-03
2024-03,Event Visitors,2073,2024-03
2024-03,Faculty,337,2024-03
2024-03,Housekeeping,4493,2024-03
2024-03,Kadamba Nivas,344,2024-03
2024-03,Mess Workers,966,2024-03
2024-03,Milk & Paper,322,2024-03
2024-03,Palash Nivas,1083,2024-03
2024-03,Parijat Nivas,573,2024-03
2024-03,Security,1953,2024-03
2024-03,Vendors,362,2024-03
2024-03,Visitors,736,2024-03
2024-04,Bakul Nivas,399,2024-04
2024-04,Cabs,6964,2024-04
2024-04,Event Visitors,1041,2024-04
2024-04,Faculty,371,2024-04
2024-04,Housekeeping,4817,2024-04
2024-04,Kadamba Nivas,266,2024-04
2024-04,Mess Workers,924,2024-04
2024-04,Milk & Paper,274,2024-04
2024-04,Palash Nivas,787,2024-04
2024-04,Parijat Nivas,408,2024-04
2024-04,Security,1890,2024-04
2024-04,Vendors,276,2024-04
2024-04,Visitors,702,2024-04
2024-05,Bakul Nivas,183,2024-05
2024-05,Cabs,7289,2024-05
2024-05,Event Visitors,450,2024-05
2024-05,Faculty,373,2024-05
2024-05,Housekeeping,5358,2024-05
2024-05,Kadamba Nivas,64,2024-05
2024-05,Mess Workers,831,2024-05
2024-05,Milk & Paper,277,2024-05
2024-05,Palash Nivas,480,2024-05
2024-05,Parijat Nivas,301,2024-05
2024-05,Security,1953,2024-05
2024-05,Vendors,528,2024-05
2024-05,Visitors,763,2024-05
2024-06,Bakul Nivas,375,2024-06
2024-06,Cabs,5984,2024-06
2024-06,Event Visitors,5214,2024-06
2024-06,Faculty,286,2024-06
2024-06,Housekeeping,5026,2024-06
2024-06,Kadamba Nivas,55,2024-06
2024-06,Mess Workers,795,2024-06
2024-06,Milk & Paper,281,2024-06
2024-06,Palash Nivas,542,2024-06
2024-06,Parijat Nivas,460,2024-06
2024-06,Security,1890,2024-06
2024-06,Vendors,442,2024-06
2024-06,Visitors,771,2024-06
2024-07,Bakul Nivas,86,2024-07
2024-07,Cabs,7606,2024-07
2024-07,Event Visitors,843,2024-07
2024-07,Faculty,341,2024-07
2024-07,Housekeeping,5259,2024-07
2024-07,Kadamba Nivas,91,2024-07
2024-07,Mess Workers,814,2024-07
2024-07,Milk & Paper,269,2024-07
2024-07,Palash Nivas,737,2024-07
2024-07,Parijat Nivas,335,2024-07
2024-07,Security,1899,2024-07
2024-07,Vendors,1046,2024-07
2024-07,Visitors,736,2024-07
2024-08,Bakul Nivas,16,2024-08
2024-08,Cabs,7549,2024-08
2024-08,Event Visitors,706,2024-08
2024-08,Faculty,386,2024-08
2024-08,Housekeeping,5247,2024-08
2024-08,Kadamba Nivas,21,2024-08
2024-08,Mess Workers,767,2024-08
2024-08,Milk & Paper,288,2024-08
2024-08,Palash Nivas,204,2024-08
2024-08,Parijat Nivas,152,2024-08
2024-08,Security,1943,2024-08
2024-08,Vendors,1935,2024-08
2024-08,Visitors,636,2024-08
2024-09,Bakul Nivas,8,2024-09
2024-09,Cabs,7898,2024-09
2024-09,Event Visitors,699,2024-09
2024-09,Faculty,376,2024-09
2024-09,Housekeeping,4828,2024-09
2024-09,Kadamba Nivas,16,2024-09
2024-09,Mess Workers,738,2024-09
2024-09,Milk & Paper,289,2024-09
2024-09,Palash Nivas,69,2024-09
2024-09,Parijat Nivas,109,2024-09
2024-09,Security,1950,2024-09
2024-09,Vendors,1688,2024-09
2024-09,Visitors,514,2024-09
2024-10,Bakul Nivas,5,2024-10
2024-10,Cabs,7898,2024-10
2024-10,Event Visitors,728,2024-10
2024-10,Faculty,315,2024-10
2024-10,Housekeeping,4619,2024-10
2024-10,Kadamba Nivas,12,2024-10
2024-10,Mess Workers,744,2024-10
2024-10,Milk & Paper,499,2024-10
2024-10,Palash Nivas,84,2024-10
2024-10,Parijat Nivas,145,2024-10
2024-10,Security,1950,2024-10
2024-10,Vendors,2012,2024-10
2024-10,Visitors,446,2024-10
2024-11,Bakul Nivas,2,2024-11
2024-11,Cabs,8142,2024-11
2024-11,Event Visitors,1012,2024-11
2024-11,Faculty,407,2024-11
2024-11,Housekeeping,5145,2024-11
2024-11,Kadamba Nivas,4,2024-11
2024-11,Mess Workers,706,2024-11
2024-11,Milk & Paper,496,2024-11
2024-11,Palash Nivas,91,2024-11
2024-11,Parijat Nivas,131,2024-11
2024-11,Security,1950,2024-11
2024-11,Vendors,2009,2024-11
2024-11,Visitors,711,2024-11
2024-12,Bakul Nivas,5,2024-12
2024-12,Cabs,7467,2024-12
2024-12,Event Visitors,742,2024-12
2024-12,Faculty,302,2024-12
2024-12,Housekeeping,5022,2024-12
2024-12,Kadamba Nivas,19,2024-12
2024-12,Mess Workers,656,2024-12
2024-12,Milk & Paper,472,2024-12
2024-12,Palash Nivas,291,2024-12
2024-12,Parijat Nivas,344,2024-12
2024-12,Security,2015,2024-12
2024-12,Vendors,2575,2024-12
2024-12,Visitors,870,2024-12
2025-01,Bakul Nivas,14,2025-01
2025-01,Cabs,9076,2025-01
2025-01,Event Visitors,1156,2025-01
2025-01,Faculty,404,2025-01
2025-01,Housekeeping,5269,2025-01
2025-01,Kadamba Nivas,16,2025-01
2025-01,Mess Workers,756,2025-01
2025-01,Milk & Paper,473,2025-01
2025-01,Palash Nivas,204,2025-01
2025-01,Parijat Nivas,206,2025-01
2025-01,Security,2015,2025-01
2025-01,Vendors,1350,2025-01
2025-01,Visitors,662,2025-01
2025-02,Bakul Nivas,4,2025-02
2025-02,Cabs,8149,2025-02
2025-02,Event Visitors,1940,2025-02
2025-02,Faculty,379,2025-02
2025-02,Housekeeping,4487,2025-02
2025-02,Kadamba Nivas,16,2025-02
2025-02,Mess Workers,622,2025-02
2025-02,Milk & Paper,372,2025-02
2025-02,Palash Nivas,310,2025-02
2025-02,Parijat Nivas,108,2025-02
2025-02,Security,1755,2025-02
2025-02,Vendors,1293,2025-02
2025-02,Visitors,506,2025-02
2025-03,Bakul Nivas,5,2025-03
2025-03,Bikes,136,2025-03
2025-03,Cabs,9221,2025-03
2025-03,Event Visitors,2352,2025-03
2025-03,Faculty,382,2025-03
2025-03,Housekeeping,4722,2025-03
2025-03,Kadamba Nivas,17,2025-03
2025-03,Mess Workers,670,2025-03
2025-03,Milk & Paper,405,2025-03
2025-03,Palash Nivas,238,2025-03
2025-03,Parijat Nivas,119,2025-03
2025-03,Security,1871,2025-03
2025-03,Vendors,1454,2025-03
2025-03,Visitors,787,2025-03
2025-04,Aroyga & Bank,161,2025-04
2025-04,Bakul Nivas,3,2025-04
2025-04,Bikes,385,2025-04
2025-04,Cabs,3778,2025-04
2025-04,Event Visitors,194,2025-04
2025-04,Faculty,418,2025-04
2025-04,Food & Courier Delivery,7552,2025-04
2025-04,Housekeeping,2595,2025-04
2025-04,Kadamba Nivas,12,2025-04
2025-04,Magic Pin,135,2025-04
2025-04,Mess Workers,777,2025-04
2025-04,Milk & Paper,434,2025-04
2025-04,Palash Nivas,238,2025-04
2025-04,Parijat Nivas,125,2025-04
2025-04,Security,780,2025-04
2025-04,Staff,1725,2025-04
2025-04,Vendors,1917,2025-04
2025-04,Visitors,343,2025-04
2025-05,Aroyga & Bank,274,2025-05
2025-05,Bakul Nivas,3,2025-05
2025-05,Faculty,369,2025-05
2025-05,Food & Courier Delivery,7704,2025-05
2025-05,Housekeeping,673,2025-05
2025-05,Kadamba Nivas,12,2025-05
2025-05,Magic Pin,177,2025-05
2025-05,Mess Workers,1080,2025-05
2025-05,Milk & Paper,386,2025-05
2025-05,Palash Nivas,393,2025-05
2025-05,Parijat Nivas,147,2025-05
2025-05,Staff,3179,2025-05
2025-05,Vendors,2833,2025-05
2025-05,Visitors,120,2025-05
2025-06,Aroyga & Bank,258,2025-06
2025-06,Bakul Nivas,35,2025-06
2025-06,Faculty,346,2025-06
2025-06,Food & Courier Delivery,6455,2025-06
2025-06,Housekeeping,608,2025-06
2025-06,Kadamba Nivas,77,2025-06
2025-06,Magic Pin,231,2025-06
2025-06,Mess Workers,908,2025-06
2025-06,Milk & Paper,348,2025-06
2025-06,Palash Nivas,492,2025-06
2025-06,Parijat Nivas,215,2025-06
2025-06,Staff,3455,2025-06
2025-06,Vendors,3358,2025-06
2025-06,Visitors,1937,2025-06
2025-07,Alumini,170,2025-07
2025-07,Aroyga & Bank,268,2025-07
2025-07,Bakul Nivas,50,2025-07
2025-07,Faculty,400,2025-07
2025-07,Food & Courier Delivery,6617,2025-07
2025-07,Housekeeping,706,2025-07
2025-07,Kadamba Nivas,104,2025-07
2025-07,Magic Pin,153,2025-07
2025-07,Mess Workers,849,2025-07
2025-07,Milk & Paper,336,2025-07
2025-07,Palash Nivas,273,2025-07
2025-07,Parijat Nivas,133,2025-07
2025-07,Staff,4277,2025-07
2025-07,Vendors,4224,2025-07
2025-07,Visitors,2179,2025-07
2025-08,Alumini,109,2025-08
2025-08,Aroyga & Bank,259,2025-08
2025-08,Bakul Nivas,22,2025-08
2025-08,Faculty,369,2025-08
2025-08,Food & Courier Delivery,8885,2025-08
2025-08,Garbage,12,2025-08
2025-08,Heavy Vehicles,73,2025-08
2025-08,Housekeeping,662,2025-08
2025-08,Kadamba Nivas,57,2025-08
2025-08,Lost & Found,196,2025-08
2025-08,Magic Pin,283,2025-08
2025-08,Mess Workers,1455,2025-08
2025-08,Milk & Paper,333,2025-08
2025-08,Palash Nivas,94,2025-08
2025-08,Parijat Nivas,47,2025-08
2025-08,Staff,3795,2025-08
2025-08,Vendors,2904,2025-08
2025-08,Visitors Vechile,45,2025-08
2025-08,Visitors Vehicle,55,2025-08
2025-09,Alumini,70,2025-09
2025-09,Aroyga & Bank,237,2025-09
2025-09,Bakul Nivas,9,2025-09
2025-09,Faculty,370,2025-09
2025-09,Food & Courier Delivery,8524,2025-09
2025-09,Garbage,47,2025-09
2025-09,Heavy Vehicles,244,2025-09
2025-09,Housekeeping,674,2025-09
2025-09,Kadamba Nivas,23,2025-09
2025-09,Lost & Found,65,2025-09
2025-09,Magic Pin,172,2025-09
2025-09,Mess Workers,1116,2025-09
2025-09,Milk & Paper,327,2025-09
2025-09,Palash Nivas,104,2025-09
2025-09,Parijat Nivas,53,2025-09
2025-09,Staff,3435,2025-09
2025-09,Vendors,2561,2025-09
