Date,Count,Mean,StdDev,Z_Score,Is_Anomaly,Anomaly_Type
2024-03-17,1207,667.6882453151618,151.66402349272272,3.555963650870148,True,Unusually High
2024-07-27,1157,667.6882453151618,151.66402349272272,3.226287575763258,True,Unusually High
2025-03-08,1152,667.6882453151618,151.66402349272272,3.193319968252569,True,Unusually High
2024-04-05,1143,667.6882453151618,151.66402349272272,3.133978274733329,True,Unusually High
2025-03-09,1134,667.6882453151618,151.66402349272272,3.074636581214089,True,Unusually High
2025-03-22,1133,667.6882453151618,151.66402349272272,3.068043059711951,True,Unusually High
2024-06-20,1128,667.6882453151618,151.66402349272272,3.0350754522012617,True,Unusually High
2025-02-08,1126,667.6882453151618,151.66402349272272,3.021888409196986,True,Unusually High
2024-06-29,1107,667.6882453151618,151.66402349272272,2.896611500656368,True,Unusually High
2024-12-06,1104,667.6882453151618,151.66402349272272,2.8768309361499544,True,Unusually High
2024-10-26,1077,667.6882453151618,151.66402349272272,2.698805855592234,True,Unusually High
2024-03-16,1067,667.6882453151618,151.66402349272272,2.632870640570856,True,Unusually High
2024-06-21,1066,667.6882453151618,151.66402349272272,2.626277119068718,True,Unusually High
2025-05-18,270,667.6882453151618,151.66402349272272,-2.6221659966329725,True,Unusually Low
2024-04-11,267,667.6882453151618,151.66402349272272,-2.6419465611393855,True,Unusually Low
